timestamp,x,y,z
2025-03-19T16:17:15.226848,-0.43,0.31,0.31
2025-03-19T16:17:15.737054,-0.92,0.06,0.06
2025-03-19T16:17:16.251177,-0.06,0.18,0.49
2025-03-19T16:17:16.762854,-0.55,0.12,0.31
2025-03-19T16:17:17.683185,0.24,0.31,0.61
2025-03-19T16:17:17.995915,-0.06,0.31,0.31
2025-03-19T16:17:18.297509,-0.98,0.06,0.06
2025-03-19T16:17:18.809830,0.0,0.31,0.43
2025-03-19T16:17:19.321671,-0.55,0.18,0.18
2025-03-19T16:17:19.836403,-0.49,0.12,0.24
2025-03-19T16:17:20.348696,-0.49,0.0,0.24
2025-03-19T16:17:20.857846,-0.31,0.18,0.49
2025-03-19T16:17:21.369642,-0.55,-0.24,0.12
2025-03-19T16:17:21.881674,-0.18,0.24,0.43
2025-03-19T16:17:22.291277,-0.24,0.37,0.49
2025-03-19T16:17:22.804011,-0.12,0.61,0.67
2025-03-19T16:17:23.315286,-0.55,0.12,0.37
2025-03-19T16:17:23.829158,-0.67,0.0,0.12
2025-03-19T16:17:24.340109,-0.37,0.31,0.43
2025-03-19T16:17:24.852405,0.06,0.61,0.67
2025-03-19T16:17:25.365265,-0.61,0.12,0.24
2025-03-19T16:17:25.876321,-1.65,0.43,-0.06
2025-03-19T16:17:26.388172,-0.06,0.43,0.49
2025-03-19T16:17:26.898905,-0.67,0.49,0.31
2025-03-19T16:17:27.414178,-0.61,0.06,0.31
2025-03-19T16:17:27.923447,-0.61,0.0,0.18
2025-03-19T16:17:28.436406,0.31,0.55,0.43
2025-03-19T16:17:28.947866,-0.24,0.06,0.24
2025-03-19T16:17:29.459431,-0.73,0.06,0.18
2025-03-19T16:17:29.971595,-1.28,-0.12,-0.06
2025-03-19T16:17:30.383188,-0.67,0.12,0.12
2025-03-19T16:17:30.894851,-0.37,0.12,0.43
2025-03-19T16:17:31.405351,-0.24,0.18,0.37
2025-03-19T16:17:31.917448,-0.49,0.12,0.24
2025-03-19T16:17:32.428917,-0.24,0.24,0.37
2025-03-19T16:17:33.350320,-0.37,0.18,0.31
2025-03-19T16:17:33.658116,-0.55,0.12,0.31
2025-03-19T16:17:33.967202,-0.49,0.18,0.31
2025-03-19T16:17:34.476836,-0.43,0.12,0.31
2025-03-19T16:17:34.991840,0.31,0.31,0.61
2025-03-19T16:17:35.502224,-0.49,0.12,0.18
2025-03-19T16:17:36.013701,-0.67,0.24,0.24
2025-03-19T16:17:36.533854,-0.31,0.18,0.31
2025-03-19T16:17:37.037109,-0.49,0.18,0.24
2025-03-19T16:17:37.447748,-0.67,0.37,0.24
2025-03-19T16:17:37.959465,-0.37,0.24,0.37
2025-03-19T16:17:38.471365,-0.43,0.12,0.31
2025-03-19T16:17:38.984596,-0.73,-0.06,0.12
2025-03-19T16:17:39.496054,-0.85,0.12,0.06
2025-03-19T16:17:40.006620,-0.43,0.18,0.31
2025-03-19T16:17:40.518514,-0.55,0.12,0.24
2025-03-19T16:17:41.031220,-0.37,0.43,0.31
2025-03-19T16:17:41.543409,-0.06,0.67,0.55
2025-03-19T16:17:42.054405,-0.73,0.24,0.31
2025-03-19T16:17:42.566446,-0.37,0.24,0.37
2025-03-19T16:17:43.079610,-0.06,0.24,0.49
2025-03-19T16:17:43.592054,-0.31,0.18,0.37
2025-03-19T16:17:44.104076,-0.55,0.18,0.24
2025-03-19T16:17:44.519198,-0.24,0.31,0.37
2025-03-19T16:17:45.024669,-0.43,0.24,0.31
2025-03-19T16:17:45.536355,-0.85,-0.24,0.12
2025-03-19T16:17:46.049448,-0.67,0.0,0.18
2025-03-19T16:17:46.560626,-0.12,0.73,0.43
2025-03-19T16:17:47.073702,-0.85,0.06,0.18
2025-03-19T16:17:47.584124,-0.37,-0.37,0.24
2025-03-19T16:17:48.096785,-0.79,0.06,0.24
2025-03-19T16:17:49.018100,-1.71,-0.43,-0.31
2025-03-19T16:17:49.324897,-1.16,0.18,0.18
2025-03-19T16:17:49.633708,3.54,1.77,1.95
2025-03-19T16:17:50.146231,-0.61,-0.06,0.12
2025-03-19T16:17:50.659505,-0.55,0.12,0.18
2025-03-19T16:17:51.169127,-0.55,0.06,0.24
2025-03-19T16:17:51.680742,0.06,0.37,0.43
2025-03-19T16:17:52.091893,-0.24,0.31,0.37
2025-03-19T16:17:52.602516,-0.43,0.31,0.37
2025-03-19T16:17:53.113692,-0.85,-0.31,-0.55
2025-03-19T16:17:53.627091,0.12,0.55,0.61
2025-03-19T16:17:54.138084,-0.31,0.31,0.43
2025-03-19T16:17:54.652816,-0.24,0.06,0.37
2025-03-19T16:17:55.161635,-1.04,0.0,0.18
2025-03-19T16:17:55.674958,-0.37,0.18,0.31
2025-03-19T16:17:56.186017,-0.12,0.37,0.61
2025-03-19T16:17:56.699074,-0.73,0.06,0.06
2025-03-19T16:17:57.209762,-0.24,0.61,0.37
2025-03-19T16:17:57.722875,0.12,0.61,0.67
2025-03-19T16:17:58.235666,-0.49,-0.18,0.12
2025-03-19T16:17:58.749807,-0.61,-0.06,0.12
2025-03-19T16:17:59.155406,-0.43,0.12,0.24
2025-03-19T16:17:59.668513,-0.24,0.18,0.49
2025-03-19T16:18:00.180715,-0.79,-0.24,0.12
2025-03-19T16:18:00.694081,-0.61,0.0,0.18
2025-03-19T16:18:01.203405,-0.61,0.24,0.24
2025-03-19T16:18:01.716585,-0.37,0.55,0.43
2025-03-19T16:18:02.227805,0.18,0.61,0.67
2025-03-19T16:18:02.740826,-0.55,0.12,0.31
2025-03-19T16:18:03.251304,0.24,0.55,0.49
2025-03-19T16:18:03.763119,-0.24,0.24,0.37
2025-03-19T16:18:04.688719,-0.06,0.37,0.43
2025-03-19T16:18:04.992395,-0.49,0.06,0.43
2025-03-19T16:18:05.299233,0.06,0.43,0.67
2025-03-19T16:18:05.812060,-0.37,0.31,0.37
2025-03-19T16:18:06.322769,-0.43,0.24,0.37
2025-03-19T16:18:06.837072,-0.31,0.31,0.37
2025-03-19T16:18:07.244826,-0.43,0.18,0.31
2025-03-19T16:18:07.758057,0.0,0.24,0.49
2025-03-19T16:18:08.268826,-0.37,0.24,0.37
2025-03-19T16:18:08.784308,-0.67,0.12,0.24
2025-03-19T16:18:09.292636,-0.55,0.06,0.31
2025-03-19T16:18:09.805797,-0.49,0.18,0.31
2025-03-19T16:18:10.317397,-0.43,0.18,0.31
2025-03-19T16:18:10.832167,-0.61,0.24,0.24
2025-03-19T16:18:11.345865,-0.37,0.24,0.37
2025-03-19T16:18:11.853512,0.12,0.49,0.55
2025-03-19T16:18:12.364625,-0.37,0.49,0.37
2025-03-19T16:18:12.879038,-0.61,0.12,0.18
2025-03-19T16:18:13.390376,-0.55,0.24,0.24
2025-03-19T16:18:13.900929,-0.31,0.31,0.37
2025-03-19T16:18:14.312062,-1.1,0.24,-0.06
2025-03-19T16:18:14.822238,-0.73,0.06,0.24
2025-03-19T16:18:15.334469,0.31,0.31,0.67
2025-03-19T16:18:15.846672,0.37,0.24,0.61
2025-03-19T16:18:16.358978,-0.43,0.06,0.31
2025-03-19T16:18:16.870460,-0.49,0.24,0.31
2025-03-19T16:18:17.382319,0.06,0.37,0.67
2025-03-19T16:18:17.894750,0.0,0.12,0.43
2025-03-19T16:18:18.408200,-0.61,0.18,0.18
2025-03-19T16:18:18.918720,-0.31,0.24,0.43
2025-03-19T16:18:19.431936,-0.24,0.31,0.55
2025-03-19T16:18:20.352950,0.37,0.67,0.67
2025-03-19T16:18:20.659573,-1.59,-1.04,-0.79
2025-03-19T16:18:20.967878,-0.18,0.12,0.55
2025-03-19T16:18:21.376704,-1.59,-0.73,-0.24
2025-03-19T16:18:21.890122,-0.12,0.37,0.31
2025-03-19T16:18:22.401392,-0.43,0.18,0.31
2025-03-19T16:18:22.912277,-0.55,0.12,0.31
2025-03-19T16:18:23.424176,-0.24,0.37,0.37
2025-03-19T16:18:23.937766,-0.12,0.06,0.49
2025-03-19T16:18:24.448886,-0.55,0.06,0.18
2025-03-19T16:18:24.960009,-0.61,0.18,0.31
2025-03-19T16:18:25.472077,-0.43,0.43,0.37
2025-03-19T16:18:25.985639,-0.43,0.12,0.31
2025-03-19T16:18:26.497386,-0.12,0.31,0.49
2025-03-19T16:18:27.008004,-0.49,0.31,0.31
2025-03-19T16:18:27.520042,-0.31,0.18,0.31
2025-03-19T16:18:28.032111,-0.24,0.24,0.37
2025-03-19T16:18:28.544216,-0.67,0.06,0.37
2025-03-19T16:18:28.954699,-0.12,0.43,0.43
2025-03-19T16:18:29.466119,-1.4,0.73,-0.06
2025-03-19T16:18:29.978223,-0.06,0.49,0.49
2025-03-19T16:18:30.489488,-0.85,-0.24,0.12
2025-03-19T16:18:31.003663,-0.49,0.24,0.24
2025-03-19T16:18:31.514431,1.1,1.16,1.16
2025-03-19T16:18:32.033845,-0.37,0.12,0.49
2025-03-19T16:18:32.539813,0.31,0.49,0.67
2025-03-19T16:18:33.049881,-1.83,-0.79,-0.24
2025-03-19T16:18:33.561735,-0.18,-0.73,0.24
2025-03-19T16:18:34.074160,2.5,1.16,1.65
2025-03-19T16:18:34.586901,-0.92,0.24,0.12
2025-03-19T16:18:35.099060,-0.12,0.43,0.49
2025-03-19T16:18:36.019436,0.06,0.79,0.55
2025-03-19T16:18:36.326450,-0.98,0.31,0.24
2025-03-19T16:18:36.638076,1.46,1.83,1.28
2025-03-19T16:18:37.043208,-1.71,-0.67,-0.18
2025-03-19T16:18:37.555612,-0.37,0.67,0.43
2025-03-19T16:18:38.067512,-0.37,0.37,0.37
2025-03-19T16:18:38.580901,-0.12,-1.28,0.37
2025-03-19T16:18:39.091121,-0.49,-0.06,0.24
2025-03-19T16:18:39.603122,-2.08,-0.67,-0.43
2025-03-19T16:18:40.116610,0.37,0.73,0.92
2025-03-19T16:18:40.627598,-10.01,-4.33,-3.78
2025-03-19T16:18:41.140479,-0.31,0.31,0.37
2025-03-19T16:18:41.653043,-2.14,-0.49,-0.79
2025-03-19T16:18:42.163717,-0.37,0.31,0.31
2025-03-19T16:18:42.677782,-0.49,0.18,0.24
2025-03-19T16:18:43.187502,-0.61,0.12,0.18
2025-03-19T16:18:43.699611,-0.67,0.06,0.24
2025-03-19T16:18:44.110496,-0.37,0.24,0.24
2025-03-19T16:18:44.620770,-1.16,0.43,-0.12
2025-03-19T16:18:45.133206,0.49,0.61,1.4
2025-03-19T16:18:45.644869,-1.34,0.18,-0.43
2025-03-19T16:18:46.156851,-2.44,-0.73,-1.95
2025-03-19T16:18:46.671316,-0.55,0.12,0.37
2025-03-19T16:18:47.180795,-0.67,0.12,0.31
2025-03-19T16:18:47.693488,-0.37,0.24,0.37
2025-03-19T16:18:48.205677,-0.61,0.18,0.24
2025-03-19T16:18:48.718229,-0.31,0.24,0.37
2025-03-19T16:18:49.229221,-0.55,0.18,0.31
2025-03-19T16:18:49.742294,-0.98,0.06,0.12
2025-03-19T16:18:50.254281,0.24,0.18,0.55
2025-03-19T16:18:50.765817,-0.18,0.31,0.43
2025-03-19T16:18:51.688884,-0.49,0.18,0.31
2025-03-19T16:18:51.993760,-0.06,0.31,0.37
2025-03-19T16:18:52.301047,-0.43,0.0,0.43
2025-03-19T16:18:52.713231,-0.67,0.06,0.31
2025-03-19T16:18:53.223569,-0.43,0.12,0.31
2025-03-19T16:18:53.736075,-0.49,0.18,0.31
2025-03-19T16:18:54.262425,-0.55,0.18,0.18
2025-03-19T16:18:54.760487,-0.43,0.24,0.31
2025-03-19T16:18:55.273098,-0.61,0.18,0.24
2025-03-19T16:18:55.783906,-0.61,0.18,0.12
2025-03-19T16:18:56.295433,-0.67,0.24,0.0
2025-03-19T16:18:56.806930,-0.85,0.18,0.06
2025-03-19T16:18:57.318805,-0.24,0.18,0.55
2025-03-19T16:18:57.832148,-0.31,0.24,0.55
2025-03-19T16:18:58.241073,-0.55,0.06,0.24
2025-03-19T16:18:58.755376,-0.49,0.24,0.24
2025-03-19T16:18:59.264295,-0.79,0.12,0.0
2025-03-19T16:18:59.779102,-0.49,0.18,0.24
2025-03-19T16:19:00.288385,-0.49,0.24,0.31
2025-03-19T16:19:00.800456,-0.37,0.18,0.31
2025-03-19T16:19:01.312360,-0.37,0.24,0.31
2025-03-19T16:19:01.826292,-0.43,0.18,0.31
2025-03-19T16:19:02.337075,-0.43,0.12,0.31
2025-03-19T16:19:02.848474,-0.43,0.18,0.31
2025-03-19T16:19:03.360634,-0.43,0.24,0.31
2025-03-19T16:19:03.874551,-0.12,0.24,0.49
2025-03-19T16:19:04.383949,-0.49,0.24,0.31
2025-03-19T16:19:04.896378,0.12,0.37,0.55
2025-03-19T16:19:05.409145,-0.43,0.18,0.37
2025-03-19T16:19:05.820509,-0.85,-0.12,0.06
2025-03-19T16:19:06.329747,0.24,0.55,0.55
2025-03-19T16:19:07.353839,-0.43,0.12,0.37
2025-03-19T16:19:07.662747,-0.55,0.18,0.37
2025-03-19T16:19:07.969046,-0.49,0.18,0.31
2025-03-19T16:19:08.378754,-0.37,0.31,0.43
2025-03-19T16:19:08.889852,-0.43,0.12,0.31
2025-03-19T16:19:09.403203,-0.37,0.24,0.37
2025-03-19T16:19:09.915669,-0.67,0.12,0.24
2025-03-19T16:19:10.425961,-0.43,0.18,0.31
2025-03-19T16:19:10.939875,-0.43,0.18,0.31
2025-03-19T16:19:11.450312,-0.73,0.24,-0.24
2025-03-19T16:19:11.962131,-0.31,0.06,0.49
2025-03-19T16:19:12.474094,-0.24,0.24,0.43
2025-03-19T16:19:12.883597,-0.49,0.24,0.24
2025-03-19T16:19:13.395410,-1.95,-2.93,-1.71
2025-03-19T16:19:13.907465,0.43,0.12,0.55
2025-03-19T16:19:14.420140,0.98,0.92,1.22
2025-03-19T16:19:14.931369,-0.37,0.24,0.37
2025-03-19T16:19:15.443697,-0.55,0.12,0.24
2025-03-19T16:19:15.956247,-0.37,0.18,0.37
2025-03-19T16:19:16.467495,-1.46,0.18,0.0
2025-03-19T16:19:16.980551,-0.06,0.73,0.43
2025-03-19T16:19:17.491883,0.92,0.92,0.98
2025-03-19T16:19:18.003339,-0.18,0.31,0.37
2025-03-19T16:19:18.515578,0.92,0.85,0.85
2025-03-19T16:19:19.027218,-0.31,0.24,0.37
2025-03-19T16:19:19.539444,0.61,1.95,1.04
2025-03-19T16:19:20.052417,-0.55,0.37,0.31
2025-03-19T16:19:20.563893,-0.12,0.31,0.49
2025-03-19T16:19:20.974194,-0.31,0.31,0.37
2025-03-19T16:19:21.485203,-0.43,0.18,0.31
2025-03-19T16:19:21.998440,-1.53,-0.43,-0.37
2025-03-19T16:19:22.509739,-3.05,-1.59,-0.92
2025-03-19T16:19:23.021056,0.37,0.55,0.92
2025-03-19T16:19:23.533224,-0.18,0.67,0.49
2025-03-19T16:19:24.044995,-0.92,-0.24,-0.06
2025-03-19T16:19:24.557234,-0.61,-0.37,0.06
2025-03-19T16:19:25.069769,0.0,0.31,0.43
2025-03-19T16:19:25.584237,-2.32,-1.95,-0.85
2025-03-19T16:19:26.092871,0.37,1.04,1.04
2025-03-19T16:19:26.605251,-0.31,0.24,0.43
2025-03-19T16:19:27.117110,0.98,0.31,0.49
2025-03-19T16:19:27.630469,-0.67,-0.61,0.06
2025-03-19T16:19:28.038759,0.31,0.31,0.43
2025-03-19T16:19:28.551085,-0.79,0.12,0.18
2025-03-19T16:19:29.062146,-1.95,-0.85,-0.61
2025-03-19T16:19:29.576056,0.67,0.49,0.37
2025-03-19T16:19:30.086735,0.0,0.37,0.49
2025-03-19T16:19:30.598415,0.0,0.43,0.49
2025-03-19T16:19:31.111794,-0.67,-0.06,0.24
2025-03-19T16:19:31.622720,2.81,1.77,1.89
2025-03-19T16:19:32.134465,0.0,-0.18,0.55
2025-03-19T16:19:32.648398,0.37,0.79,0.73
2025-03-19T16:19:33.158875,-0.06,0.79,0.85
2025-03-19T16:19:33.670535,-0.73,0.18,0.12
2025-03-19T16:19:34.182980,-0.06,0.18,0.49
2025-03-19T16:19:34.696123,-0.37,0.18,0.31
2025-03-19T16:19:35.207139,-0.92,0.06,0.12
2025-03-19T16:19:35.618614,-0.12,0.24,0.43
2025-03-19T16:19:36.128018,-0.98,-0.24,0.06
2025-03-19T16:19:36.642873,-0.12,0.0,0.49
2025-03-19T16:19:37.152693,-0.37,0.79,0.61
2025-03-19T16:19:37.663899,-0.12,0.37,0.49
2025-03-19T16:19:38.177091,0.12,0.55,0.67
2025-03-19T16:19:38.690163,-0.73,0.12,0.18
2025-03-19T16:19:39.200054,0.85,0.79,1.1
2025-03-19T16:19:39.712404,-0.55,-0.24,0.31
2025-03-19T16:19:40.224463,-0.61,0.18,0.24
2025-03-19T16:19:40.738031,-0.73,0.24,0.12
2025-03-19T16:19:41.248342,-0.18,0.06,0.43
2025-03-19T16:19:41.760189,-0.79,0.61,0.12
2025-03-19T16:19:42.272278,-0.43,-0.24,0.24
2025-03-19T16:19:42.682383,-0.49,0.24,0.24
2025-03-19T16:19:43.194116,-0.49,0.12,0.24
2025-03-19T16:19:43.705905,-0.31,0.31,0.43
2025-03-19T16:19:44.217796,0.18,0.37,0.61
2025-03-19T16:19:44.731851,0.37,0.79,0.85
2025-03-19T16:19:45.242994,-1.4,-0.24,-0.12
2025-03-19T16:19:45.755361,-0.31,-0.18,0.37
2025-03-19T16:19:46.266336,-0.31,0.24,0.37
2025-03-19T16:19:46.780313,-0.37,0.12,0.37
2025-03-19T16:19:47.290301,1.1,1.16,1.04
2025-03-19T16:19:47.803260,-0.79,0.0,0.06
2025-03-19T16:19:48.314197,0.12,0.55,0.61
2025-03-19T16:19:48.825752,-1.28,-0.55,-0.18
2025-03-19T16:19:49.337955,-0.12,0.43,0.43
2025-03-19T16:19:49.851646,-0.31,0.37,0.43
2025-03-19T16:19:50.361687,0.0,0.37,0.49
2025-03-19T16:19:50.772713,1.16,1.22,1.22
2025-03-19T16:19:51.283715,-3.3,-1.16,-0.85
2025-03-19T16:19:51.796038,-0.37,0.06,0.37
2025-03-19T16:19:52.307532,-0.18,0.37,0.49
2025-03-19T16:19:52.819648,-0.49,0.24,0.24
2025-03-19T16:19:53.331497,-0.24,0.49,0.55
2025-03-19T16:19:53.843902,0.31,1.1,0.98
2025-03-19T16:19:54.355559,-0.37,3.48,1.95
2025-03-19T16:19:54.867343,-0.43,0.18,0.31
2025-03-19T16:19:55.380187,-0.24,0.18,0.31
2025-03-19T16:19:55.893650,-0.61,-0.06,0.18
2025-03-19T16:19:56.403904,-0.73,-0.06,-0.06
2025-03-19T16:19:56.918397,-1.16,-0.18,-0.18
2025-03-19T16:19:57.427527,-0.49,-0.43,0.0
2025-03-19T16:19:57.837309,-1.65,0.12,-0.18
2025-03-19T16:19:58.350369,-1.1,1.34,0.31
2025-03-19T16:19:58.860930,-2.99,-1.1,-0.92
2025-03-19T16:19:59.373305,-0.43,0.37,0.31
2025-03-19T16:19:59.886567,0.18,0.31,0.67
2025-03-19T16:20:00.398146,-0.06,0.24,0.43
2025-03-19T16:20:00.909096,-0.79,-0.12,0.12
2025-03-19T16:20:01.420885,-0.43,0.18,0.31
2025-03-19T16:20:01.934911,-0.98,-0.12,-0.06
2025-03-19T16:20:02.445549,-0.67,0.31,0.24
2025-03-19T16:20:02.957421,-0.73,-0.12,0.18
2025-03-19T16:20:03.470237,-0.06,0.24,0.49
2025-03-19T16:20:03.981059,0.98,0.85,1.22
2025-03-19T16:20:04.493899,-0.67,0.0,0.31
2025-03-19T16:20:04.902445,-0.37,0.43,0.37
2025-03-19T16:20:05.414636,-0.85,-0.12,0.06
2025-03-19T16:20:05.928200,-0.55,0.49,0.31
2025-03-19T16:20:06.438980,-0.31,-0.12,0.31
2025-03-19T16:20:06.987972,0.12,0.61,0.73
2025-03-19T16:20:07.462613,15.08,0.37,0.73
2025-03-19T16:20:07.979913,-0.85,0.0,0.49
2025-03-19T16:20:08.487002,0.06,0.43,0.49
2025-03-19T16:20:08.999833,-0.61,0.31,0.31
2025-03-19T16:20:09.511007,-0.55,0.18,0.31
2025-03-19T16:20:10.023673,0.49,0.43,0.61
2025-03-19T16:20:10.536427,-0.37,0.24,0.37
2025-03-19T16:20:11.047086,-0.61,0.18,0.24
2025-03-19T16:20:11.560911,-0.18,0.61,0.49
2025-03-19T16:20:12.071597,0.06,0.43,0.67
2025-03-19T16:20:12.484080,-0.61,0.18,0.18
2025-03-19T16:20:12.991927,-0.18,0.43,0.31
2025-03-19T16:20:13.504195,-0.43,0.31,0.31
2025-03-19T16:20:14.016661,-0.49,0.31,0.31
2025-03-19T16:20:14.529761,-0.06,0.31,0.31
2025-03-19T16:20:15.042479,-0.31,0.31,0.37
2025-03-19T16:20:15.562824,-0.55,0.12,0.31
2025-03-19T16:20:16.065996,-1.04,0.0,0.06
2025-03-19T16:20:16.574616,-0.92,0.12,0.12
2025-03-19T16:20:17.039815,-0.61,0.06,0.12
2025-03-19T16:20:17.553115,-0.18,0.37,0.43
2025-03-19T16:20:18.064739,-0.37,0.18,0.24
2025-03-19T16:20:18.576014,0.31,0.61,0.61
2025-03-19T16:20:19.088772,-0.18,0.43,0.43
2025-03-19T16:20:19.599521,-0.37,0.06,0.24
2025-03-19T16:20:20.113866,-0.24,0.31,0.43
2025-03-19T16:20:20.521802,-0.79,0.06,0.18
2025-03-19T16:20:21.033520,-1.16,-0.24,0.0
2025-03-19T16:20:21.546331,-0.49,0.24,0.49
2025-03-19T16:20:22.058208,-0.18,0.49,0.49
2025-03-19T16:20:22.570547,-1.1,-0.12,0.0
2025-03-19T16:20:23.081351,-1.04,-0.18,-0.18
2025-03-19T16:20:23.595913,0.0,0.37,0.55
2025-03-19T16:20:24.106696,0.31,0.49,0.61
2025-03-19T16:20:24.620209,0.0,-0.06,0.43
2025-03-19T16:20:25.129762,-0.24,0.18,0.43
2025-03-19T16:20:25.949789,-0.24,0.49,0.43
2025-03-19T16:20:26.256342,-0.18,0.31,0.37
2025-03-19T16:20:26.711193,-0.24,0.31,0.43
2025-03-19T16:20:27.124833,-0.43,0.24,0.37
2025-03-19T16:20:27.637017,-0.67,-0.12,-0.18
2025-03-19T16:20:28.147379,-0.37,-0.43,0.31
2025-03-19T16:20:28.659658,-1.28,-0.18,0.18
2025-03-19T16:20:29.172608,-0.37,0.24,0.31
2025-03-19T16:20:29.683515,-0.55,0.18,0.31
2025-03-19T16:20:30.220679,-0.12,0.37,0.55
2025-03-19T16:20:30.713887,15.5,0.43,0.85
2025-03-19T16:20:31.354934,-0.31,0.12,0.31
2025-03-19T16:20:31.783844,0.0,0.24,0.43
2025-03-19T16:20:32.243460,-0.92,-0.55,-0.37
2025-03-19T16:20:32.757158,-0.49,0.18,0.37
2025-03-19T16:20:33.268120,-1.28,0.24,0.06
2025-03-19T16:20:33.779528,-2.5,-0.43,-0.49
2025-03-19T16:20:34.291992,-0.49,0.06,0.24
2025-03-19T16:20:34.753493,0.37,0.61,0.61
2025-03-19T16:20:35.213083,-0.24,0.24,0.37
2025-03-19T16:20:35.726644,-0.49,0.18,0.31
2025-03-19T16:20:36.236958,-2.01,-0.43,-0.79
2025-03-19T16:20:36.750433,-1.04,-0.06,0.06
2025-03-19T16:20:37.261591,-0.06,0.49,0.43
2025-03-19T16:20:37.773348,0.18,0.49,0.79
2025-03-19T16:20:38.284853,-0.49,0.18,0.24
2025-03-19T16:20:38.797386,-0.06,0.43,0.49
2025-03-19T16:20:39.309729,-0.43,0.18,0.31
2025-03-19T16:20:39.821386,-0.06,-0.31,0.31
2025-03-19T16:20:40.333328,-0.67,0.24,0.24
2025-03-19T16:20:40.845171,0.24,0.24,0.55
2025-03-19T16:20:41.358866,-0.43,0.18,0.31
2025-03-19T16:20:41.766693,-0.49,0.31,0.31
2025-03-19T16:20:42.278519,-0.49,0.12,0.24
2025-03-19T16:20:42.792897,-0.55,0.06,0.24
2025-03-19T16:20:43.302451,0.12,0.85,0.61
2025-03-19T16:20:43.814924,-0.73,0.0,0.18
2025-03-19T16:20:44.327764,-0.06,0.24,0.49
2025-03-19T16:20:44.838786,-0.31,0.24,0.37
2025-03-19T16:20:45.352734,-0.49,0.18,0.31
2025-03-19T16:20:45.862553,-0.43,0.31,0.24
2025-03-19T16:20:46.374808,-0.37,0.31,0.37
2025-03-19T16:20:46.886865,-0.43,0.18,0.31
2025-03-19T16:20:47.400160,-0.61,0.12,0.43
2025-03-19T16:20:47.910773,1.22,0.98,1.04
2025-03-19T16:20:48.422845,-1.22,-0.18,0.06
2025-03-19T16:20:48.934886,-0.06,0.43,0.43
2025-03-19T16:20:49.344626,-0.85,0.12,0.12
2025-03-19T16:20:49.856517,-0.24,0.37,0.43
2025-03-19T16:20:50.369824,-0.24,0.18,0.43
2025-03-19T16:20:50.881235,-1.22,-0.37,-0.12
2025-03-19T16:20:51.392149,0.12,0.73,0.37
2025-03-19T16:20:51.906721,2.62,1.77,1.95
2025-03-19T16:20:52.416974,-0.73,-0.06,0.18
2025-03-19T16:20:52.931825,-0.73,1.46,0.43
2025-03-19T16:20:53.440386,-1.95,-0.73,-0.49
2025-03-19T16:20:53.952351,0.67,1.04,0.85
2025-03-19T16:20:54.464977,-1.59,-0.73,-0.55
2025-03-19T16:20:54.977581,0.61,0.43,0.67
2025-03-19T16:20:55.488936,-1.59,0.37,-0.18
2025-03-19T16:20:56.001600,-2.01,0.31,-0.24
2025-03-19T16:20:56.411131,-0.73,-0.49,0.18
2025-03-19T16:20:57.332890,0.55,1.34,0.79
2025-03-19T16:20:57.640111,-0.55,0.31,0.12
2025-03-19T16:20:57.946908,0.49,0.79,1.1
2025-03-19T16:20:58.458081,-0.79,-0.12,0.06
2025-03-19T16:20:58.970305,-0.24,0.31,0.37
2025-03-19T16:20:59.482136,-0.92,0.0,0.06
2025-03-19T16:20:59.994053,-0.31,0.18,0.37
2025-03-19T16:21:00.506790,-0.31,0.31,0.37
2025-03-19T16:21:01.019153,-0.55,0.49,0.24
2025-03-19T16:21:01.530135,-2.01,-0.79,-0.61
2025-03-19T16:21:02.043603,-0.43,0.0,0.18
2025-03-19T16:21:02.553679,-0.31,0.43,0.37
2025-03-19T16:21:03.066292,0.12,0.31,0.61
2025-03-19T16:21:03.579791,-0.24,0.18,0.31
2025-03-19T16:21:04.091943,-0.12,-0.12,0.12
2025-03-19T16:21:04.500516,-0.43,0.06,0.18
2025-03-19T16:21:05.012883,-0.18,-0.06,0.31
2025-03-19T16:21:05.523656,-0.12,0.61,0.49
2025-03-19T16:21:06.037120,0.55,0.92,0.79
2025-03-19T16:21:06.548602,-0.92,0.18,0.24
2025-03-19T16:21:07.061988,-0.06,0.49,0.49
2025-03-19T16:21:07.571723,-2.5,-1.65,-0.79
2025-03-19T16:21:08.084885,0.0,0.37,0.31
2025-03-19T16:21:08.596642,-0.73,-0.37,0.31
2025-03-19T16:21:09.107381,0.06,0.49,0.73
2025-03-19T16:21:09.620153,0.24,0.79,0.85
2025-03-19T16:21:10.132204,0.12,0.49,0.55
2025-03-19T16:21:10.643449,0.18,-0.18,0.43
2025-03-19T16:21:11.155716,-0.67,0.37,0.31
2025-03-19T16:21:11.567636,-1.22,-0.24,-0.24
2025-03-19T16:21:12.078625,-0.61,0.06,0.31
2025-03-19T16:21:12.999132,-0.06,0.67,0.67
2025-03-19T16:21:13.305703,0.73,0.98,1.1
2025-03-19T16:21:13.614092,-0.31,0.61,0.37
2025-03-19T16:21:14.126740,-0.24,0.73,1.1
2025-03-19T16:21:14.637738,0.43,0.79,0.55
2025-03-19T16:21:15.149712,0.24,0.61,0.67
2025-03-19T16:21:15.662139,-0.18,0.55,0.49
2025-03-19T16:21:16.175634,0.24,0.31,0.55
2025-03-19T16:21:16.686347,-0.55,0.24,0.37
2025-03-19T16:21:17.197343,-0.12,0.98,0.67
2025-03-19T16:21:17.709615,-0.31,0.43,0.37
